10815,10815,130,0,883,DOWN,0,0,3,4,36,89,2147483647,NONE,NONE,,10815,DOWN,,10815,1760

10837,10837,1730,0,348,DOWN,167,3,1,29,2147483647,2147483647,93,NONE,NONE,,10837,DOWN,,10837,875
10837,10837,1730,0,456,DOWN,155,3,0,36,2147483647,38,82,BOTH,NONE,,10837,RIGHT,,10837,2390
10837,10837,1730,0,480,RIGHT,131,3,0,12,2147483647,10,94,FRONT,NONE,,10837,RIGHT,,10837,2930

10841,10841,0,0,480,LEFT,0,0,4,12,68,2147483647,2147483647,NONE,NONE,,10841,UP,,10841,1160
10845,10845,200,0,237,LEFT,0,0,4,4,16,2147483647,2147483647,NONE,NONE,,10845,UP,,10845,750
10847,10847,420,0,399,DOWN,167,1,1,4,57,26,52,NONE,NONE,,10847,LEFT,,10847,1775

10855,10855,760,0,177,LEFT,115,3,1,4,40,2147483647,32,NONE,NONE,,10855,UP,,10855,2000
10855,10855,1300,0,213,DOWN,55,2,0,16,76,49,31,NONE,BOTH,,10855,DOWN,,10855,1090
10856,10856,1300,0,225,RIGHT,43,2,0,4,85,45,13,NONE,BOTH,,10856,DOWN,,10856,1245



10905,10905,1730,0,348,UP,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,10905,RIGHT,,10905,90
10909,10909,1780,0,859,LEFT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,10909,RIGHT,,10909,60

10915,10915,270,0,599,DOWN,119,3,0,28,84,32,34,FRONT,NONE,,10915,DOWN,,10915,600


10922,10922,80,0,1020,DOWN,0,0,4,4,24,2147483647,2147483647,NONE,NONE,,10922,UP,,10922,940


10950,10950,90,0,1259,RIGHT,0,0,4,4,40,2147483647,2147483647,NONE,NONE,,10950,UP,,10950,750
10957,10957,770,0,691,LEFT,43,3,0,4,48,57,70,NONE,NONE,,10957,DOWN,,10957,1140




10989,10989,140,0,153,RIGHT,0,0,4,4,73,2147483647,2147483647,NONE,NONE,,10989,UP,,10989,1060
10992,10992,300,0,883,DOWN,0,0,4,4,36,2147483647,2147483647,NONE,NONE,,10992,UP,,10992,960




11034,11034,330,0,165,RIGHT,171,3,0,4,85,41,51,NONE,NONE,,11034,LEFT,,11034,1570




11077,11077,330,0,691,DOWN,0,0,0,4,48,4,2147483647,NONE,NONE,,11077,DOWN,,11077,2090

11085,11085,0,0,516,LEFT,0,0,4,12,68,2147483647,2147483647,NONE,NONE,,11085,UP,,11085,1080

11108,11108,1900,0,189,UP,107,2,0,16,136,53,62,NONE,NONE,,11108,LEFT,,11108,850
11110,11110,1930,0,1008,UP,0,0,4,16,96,2147483647,2147483647,NONE,NONE,,11110,UP,,11110,980
11113,11113,2310,0,883,DOWN,31,4,0,4,2147483647,2147483647,43,NONE,NONE,,11113,UP,,11113,60
11115,11115,2330,0,1211,LEFT,0,0,0,4,2147483647,43,2147483647,NONE,NONE,,11115,RIGHT,,11115,860
11115,11115,2330,0,936,RIGHT,0,0,0,16,2147483647,9,2147483647,BOTH,NONE,,11115,RIGHT,,11115,1430

11119,11119,130,0,883,UP,0,0,3,4,36,68,2147483647,NONE,NONE,,11119,DOWN,,11119,710


11132,11132,10,0,859,RIGHT,0,0,4,4,60,2147483647,2147483647,NONE,NONE,,11132,UP,,11132,820
11133,11133,70,0,883,RIGHT,0,0,4,4,36,2147483647,2147483647,NONE,NONE,,11133,UP,,11133,680
11140,11140,860,0,225,RIGHT,43,3,0,4,85,17,6,FRONT,BOTH,,11140,LEFT,,11140,370
11140,11140,880,0,237,RIGHT,31,3,0,16,73,17,24,BACK,BOTH,,11140,DOWN,,11140,430
11140,11140,880,0,399,DOWN,15,3,0,25,57,17,48,BACK,NONE,,11140,DOWN,,11140,735
11140,11140,880,0,540,DOWN,3,3,0,36,69,17,38,NONE,NONE,,11140,DOWN,,11140,1210

11152,11152,350,0,948,UP,0,0,4,4,36,2147483647,2147483647,NONE,NONE,,11152,UP,,11152,680

11157,11157,70,0,201,RIGHT,0,0,4,4,52,2147483647,2147483647,NONE,NONE,,11157,UP,,11157,770


11172,11172,270,0,753,RIGHT,0,0,4,4,68,2147483647,2147483647,NONE,NONE,,11172,UP,,11172,790

11180,11180,0,0,516,UP,0,0,4,12,68,2147483647,2147483647,NONE,NONE,,11180,UP,,11180,1080
11183,11183,250,0,237,LEFT,183,3,0,4,73,78,68,NONE,NONE,,11183,DOWN,,11183,1445

11192,11192,40,0,984,RIGHT,0,0,4,4,60,2147483647,2147483647,NONE,NONE,,11192,UP,,11192,810
11200,11200,1250,0,810,LEFT,0,0,4,4,80,2147483647,2147483647,NONE,NONE,,11200,UP,,11200,1120
11200,11200,1280,0,691,UP,0,0,4,4,68,2147483647,2147483647,NONE,NONE,,11200,UP,,11200,880

11208,11208,1350,0,996,DOWN,0,0,4,4,116,2147483647,2147483647,NONE,NONE,,11208,UP,,11208,720

11209,11209,40,0,984,UP,0,0,4,4,60,2147483647,2147483647,NONE,NONE,,11209,UP,,11209,810
11223,11223,1330,0,883,RIGHT,11,2,0,4,80,20,84,NONE,NONE,,11223,LEFT,,11223,90




11255,11255,1870,0,456,DOWN,155,4,0,4,2147483647,2147483647,57,NONE,NONE,,11255,RIGHT,,11255,650
11255,11255,1870,0,598,DOWN,119,4,0,28,2147483647,2147483647,62,NONE,NONE,,11255,RIGHT,,11255,1010
11257,11257,2010,0,1211,DOWN,0,0,0,16,2147483647,39,2147483647,FRONT,NONE,,11257,RIGHT,,11257,1325
11257,11257,2010,0,1223,RIGHT,0,0,0,4,2147483647,39,2147483647,FRONT,NONE,,11257,LEFT,,11257,835
11259,11259,2010,0,984,RIGHT,0,0,0,4,2147483647,10,2147483647,NONE,NONE,,11259,LEFT,,11259,15
11259,11259,2010,0,1020,RIGHT,0,0,0,28,2147483647,10,2147483647,NONE,NONE,,11259,RIGHT,,11259,135




11302,11302,1810,0,189,UP,107,3,1,4,64,2147483647,36,NONE,FRONT,,11302,UP,,11302,330



11332,11332,880,0,189,LEFT,127,4,0,4,52,2147483647,40,NONE,FRONT,,11332,LEFT,,11332,1190









11402,11402,330,0,456,DOWN,123,1,0,4,69,56,33,NONE,FRONT,,11402,DOWN,,11402,480
11402,11402,390,0,691,DOWN,99,1,0,4,48,18,69,NONE,NONE,,11402,DOWN,,11402,1150
11402,11402,420,0,810,DOWN,87,1,0,4,36,18,87,NONE,NONE,,11402,DOWN,,11402,1410
11410,11410,1470,0,386,LEFT,135,4,0,4,2147483647,2147483647,30,NONE,FRONT,,11410,UP,,11410,660
11412,11412,1730,0,201,RIGHT,11,4,0,16,2147483647,2147483647,41,NONE,NONE,,11412,UP,,11412,370
11417,11417,1830,0,834,LEFT,0,0,0,4,2147483647,15,2147483647,BOTH,NONE,,11417,DOWN,,11417,405
11417,11417,1860,0,960,DOWN,0,0,0,4,2147483647,15,2147483647,BACK,NONE,,11417,DOWN,,11417,640
11417,11417,1880,0,972,RIGHT,0,0,0,16,2147483647,15,2147483647,BACK,NONE,,11417,DOWN,,11417,1105
11417,11417,1880,0,1223,DOWN,0,0,0,4,2147483647,15,2147483647,FRONT,NONE,,11417,DOWN,,11417,735
11417,11417,1970,0,1259,RIGHT,0,0,0,4,2147483647,14,2147483647,NONE,NONE,,11417,RIGHT,,11417,540







11463,11463,130,0,936,RIGHT,0,0,4,4,92,2147483647,2147483647,NONE,NONE,,11463,LEFT,,11463,1150
11474,11474,1440,0,237,LEFT,119,3,0,4,2147483647,33,36,BOTH,BOTH,,11474,UP,,11474,980
11475,11475,1440,0,225,LEFT,107,3,0,4,2147483647,9,54,BOTH,NONE,,11475,UP,,11475,1330
11477,11477,1480,0,516,LEFT,0,0,4,12,2147483647,2147483647,2147483647,NONE,NONE,,11477,RIGHT,,11477,190
11477,11477,1480,0,480,LEFT,0,0,3,16,2147483647,27,2147483647,NONE,NONE,,11477,RIGHT,,11477,375



11502,11502,630,0,972,LEFT,103,3,0,4,60,65,98,NONE,NONE,,11502,LEFT,,11502,1060
11502,11502,660,0,960,LEFT,91,3,0,4,48,41,105,NONE,NONE,,11502,DOWN,,11502,720
11502,11502,690,0,948,LEFT,79,3,0,4,36,41,99,NONE,NONE,,11502,LEFT,,11502,1050
11502,11502,720,0,936,LEFT,67,3,0,4,24,41,93,NONE,NONE,,11502,DOWN,,11502,1020
11517,11517,2010,0,399,DOWN,0,0,0,4,2147483647,31,2147483647,NONE,NONE,,11517,DOWN,,11517,160
11518,11518,2040,0,540,DOWN,0,0,0,4,2147483647,32,2147483647,NONE,NONE,,11518,DOWN,,11518,315
11519,11519,2090,0,753,DOWN,0,0,0,4,2147483647,13,2147483647,FRONT,NONE,,11519,RIGHT,,11519,425
11519,11519,2090,0,516,DOWN,0,0,4,52,2147483647,2147483647,2147483647,NONE,NONE,,11519,RIGHT,,11519,240
11519,11519,2090,0,540,RIGHT,0,0,4,28,2147483647,2147483647,2147483647,NONE,NONE,,11519,RIGHT,,11519,120
11521,11521,2090,0,237,UP,0,0,2,28,2147483647,48,2147483647,NONE,NONE,,11521,DOWN,,11521,140


11530,11530,0,0,480,DOWN,0,0,4,12,68,2147483647,2147483647,NONE,NONE,,11530,LEFT,,11530,770







11586,11586,1360,0,1020,LEFT,0,0,0,4,97,7,2147483647,BACK,NONE,,11586,DOWN,,11586,1850



11611,11611,1260,0,599,DOWN,0,0,0,36,105,20,2147483647,FRONT,NONE,,11611,DOWN,,11611,1975


11624,11624,320,0,948,RIGHT,75,1,0,4,96,8,115,NONE,NONE,,11624,DOWN,,11624,1845
11624,11624,320,0,936,RIGHT,0,0,0,4,92,8,2147483647,BOTH,NONE,,11624,DOWN,,11624,1855

11629,11629,380,0,936,RIGHT,175,4,0,4,92,2147483647,85,NONE,NONE,,11629,LEFT,,11629,1390
11629,11629,410,0,948,RIGHT,163,4,0,4,96,2147483647,85,NONE,NONE,,11629,UP,,11629,1910
11632,11632,570,0,834,LEFT,0,0,0,16,96,23,2147483647,NONE,NONE,,11632,DOWN,,11632,2105


11655,11655,170,0,972,RIGHT,0,0,0,4,60,8,2147483647,NONE,NONE,,11655,DOWN,,11655,2795


11675,11675,840,0,599,LEFT,42,4,0,24,80,2147483647,7,NONE,FRONT,,11675,LEFT,,11675,300

11685,11685,690,0,1271,RIGHT,111,1,0,4,28,53,143,NONE,NONE,,11685,LEFT,,11685,2955

11690,11690,260,0,1211,DOWN,139,1,0,4,88,105,116,NONE,NONE,,11690,DOWN,,11690,3020
11697,11697,1570,0,225,RIGHT,71,3,0,4,2147483647,36,112,BACK,NONE,,11697,UP,,11697,420
11698,11698,1590,0,213,LEFT,0,0,0,4,2147483647,36,2147483647,BOTH,NONE,,11698,RIGHT,,11698,430
11698,11698,1590,0,201,LEFT,0,0,0,4,2147483647,12,2147483647,BOTH,NONE,,11698,DOWN,,11698,310
11698,11698,1720,0,225,UP,0,0,0,16,2147483647,12,2147483647,NONE,NONE,,11698,DOWN,,11698,430
11698,11698,1720,0,456,DOWN,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,11698,RIGHT,,11698,30
11699,11699,1720,0,480,RIGHT,0,0,4,28,2147483647,2147483647,2147483647,NONE,NONE,,11699,RIGHT,,11699,210
11700,11700,1720,0,516,RIGHT,0,0,2,24,2147483647,6,2147483647,NONE,NONE,,11700,RIGHT,,11700,445
11700,11700,1730,0,540,RIGHT,0,0,1,4,2147483647,34,2147483647,NONE,NONE,,11700,RIGHT,,11700,1145
11703,11703,1780,0,153,UP,0,0,0,28,2147483647,25,2147483647,NONE,NONE,,11703,DOWN,,11703,970
11706,11706,1880,0,996,RIGHT,0,0,0,4,2147483647,21,2147483647,NONE,NONE,,11706,DOWN,,11706,270

11707,11707,130,0,1211,RIGHT,0,0,4,4,88,2147483647,2147483647,NONE,NONE,,11707,LEFT,,11707,1000

11712,11712,610,0,598,UP,79,3,0,24,80,53,63,NONE,NONE,,11712,DOWN,,11712,1480
11712,11712,660,0,399,LEFT,6,3,0,4,32,67,36,NONE,BOTH,,11712,LEFT,,11712,1540

11720,11720,820,0,984,RIGHT,23,4,0,4,60,2147483647,127,NONE,NONE,,11720,UP,,11720,2030
11720,11720,850,0,996,RIGHT,11,4,0,4,48,2147483647,109,NONE,NONE,,11720,LEFT,,11720,1990

11730,11730,1100,0,516,LEFT,103,4,0,20,68,2147483647,54,NONE,NONE,,11730,UP,,11730,1070

11740,11740,1150,0,361,RIGHT,135,3,0,4,92,62,77,NONE,NONE,,11740,LEFT,,11740,550
11740,11740,1220,0,189,UP,107,3,0,4,64,6,63,FRONT,NONE,,11740,LEFT,,11740,1060
11741,11741,1250,0,177,LEFT,95,3,0,4,76,18,70,BACK,NONE,,11741,DOWN,,11741,660
11742,11742,1310,0,348,DOWN,55,3,0,4,57,38,51,BACK,NONE,,11742,DOWN,,11742,295

11746,11746,100,0,984,LEFT,0,0,4,4,60,2147483647,2147483647,NONE,NONE,,11746,LEFT,,11746,980


11767,11767,10,0,599,LEFT,0,0,4,24,80,2147483647,2147483647,NONE,NONE,,11767,LEFT,,11767,1090



11797,11797,1650,0,936,DOWN,0,0,0,4,24,16,2147483647,NONE,NONE,,11797,DOWN,,11797,2055
11798,11798,1680,0,948,RIGHT,0,0,0,4,36,16,2147483647,FRONT,NONE,,11798,DOWN,,11798,1865


11810,11810,50,0,599,UP,0,0,2,24,80,5,2147483647,NONE,NONE,,11810,DOWN,,11810,2440


11834,11834,1910,0,189,LEFT,0,0,0,4,2147483647,72,2147483647,NONE,NONE,,11834,RIGHT,,11834,100
11834,11834,1910,0,153,LEFT,0,0,0,16,2147483647,41,2147483647,NONE,NONE,,11834,RIGHT,,11834,910
11834,11834,1930,0,996,DOWN,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,11834,RIGHT,,11834,150
11835,11835,1960,0,1008,RIGHT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,11835,RIGHT,,11835,60

11846,11846,1590,0,1211,RIGHT,0,0,1,16,128,89,2147483647,NONE,NONE,,11846,DOWN,,11846,1150


11863,11863,1290,0,1008,LEFT,0,0,0,16,96,9,2147483647,NONE,NONE,,11863,DOWN,,11863,1865

11874,11874,1590,0,237,RIGHT,71,3,0,4,2147483647,34,47,NONE,NONE,,11874,RIGHT,,11874,735
11874,11874,1590,0,225,DOWN,19,3,0,16,2147483647,30,85,BOTH,NONE,,11874,RIGHT,,11874,1230
11874,11874,1640,0,753,DOWN,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,11874,RIGHT,,11874,180
11876,11876,1740,0,834,RIGHT,0,0,2,4,2147483647,51,2147483647,NONE,NONE,,11876,RIGHT,,11876,145
11876,11876,1740,0,716,UP,0,0,0,28,2147483647,3,2147483647,NONE,NONE,,11876,RIGHT,,11876,1055
11877,11877,1740,0,599,DOWN,0,0,4,36,2147483647,2147483647,2147483647,NONE,NONE,,11877,RIGHT,,11877,220


11888,11888,290,0,201,LEFT,139,1,0,4,64,20,56,BOTH,NONE,,11888,LEFT,,11888,440


11903,11903,960,0,972,RIGHT,139,4,0,4,128,2147483647,88,NONE,NONE,,11903,LEFT,,11903,1850

11905,11905,50,0,361,RIGHT,0,0,4,4,56,2147483647,2147483647,NONE,NONE,,11905,LEFT,,11905,970


11924,11924,380,0,691,DOWN,99,1,0,4,48,20,71,FRONT,NONE,,11924,DOWN,,11924,1150







11975,11975,820,0,225,RIGHT,0,0,0,4,28,14,2147483647,BOTH,NONE,,11975,DOWN,,11975,955
11982,11982,990,0,361,UP,55,4,0,4,56,2147483647,80,NONE,NONE,,11982,UP,,11982,1350


11998,11998,150,0,213,LEFT,0,0,3,4,76,69,2147483647,NONE,NONE,,11998,DOWN,,11998,2055
11999,11999,180,0,201,LEFT,0,0,3,4,64,45,2147483647,NONE,NONE,,11999,DOWN,,11999,2175
12000,12000,250,0,386,RIGHT,0,0,1,4,92,9,2147483647,NONE,NONE,,12000,DOWN,,12000,2295



12025,12025,1020,0,1211,DOWN,0,0,0,16,128,4,2147483647,FRONT,NONE,,12025,DOWN,,12025,1615



12050,12050,1040,0,859,RIGHT,67,3,0,4,96,27,45,BOTH,NONE,,12050,DOWN,,12050,2000
12050,12050,1100,0,1008,RIGHT,43,3,0,4,96,3,27,BOTH,NONE,,12050,DOWN,,12050,1295

12055,12055,90,0,213,LEFT,0,0,4,4,40,2147483647,2147483647,NONE,NONE,,12055,LEFT,,12055,1110

12068,12068,1480,0,598,DOWN,0,0,4,28,2147483647,2147483647,2147483647,NONE,NONE,,12068,RIGHT,,12068,120
12068,12068,1480,0,716,RIGHT,0,0,4,28,2147483647,2147483647,2147483647,NONE,NONE,,12068,RIGHT,,12068,120
12068,12068,1480,0,599,UP,0,0,2,28,2147483647,8,2147483647,NONE,NONE,,12068,RIGHT,,12068,540
12069,12069,1480,0,883,DOWN,0,0,0,4,2147483647,28,2147483647,NONE,NONE,,12069,DOWN,,12069,60


12086,12086,260,0,1271,LEFT,171,1,1,4,88,100,128,NONE,NONE,,12086,DOWN,,12086,2880


12113,12113,410,0,883,UP,163,4,0,4,80,2147483647,53,NONE,NONE,,12113,RIGHT,,12113,1590
12113,12113,440,0,753,UP,151,4,0,4,68,2147483647,47,NONE,NONE,,12113,RIGHT,,12113,1700
12113,12113,450,0,691,RIGHT,126,4,0,4,48,2147483647,37,NONE,NONE,,12113,UP,,12113,1360


12131,12131,10,0,456,LEFT,0,0,4,4,44,2147483647,2147483647,NONE,NONE,,12131,UP,,12131,1150

12138,12138,0,0,598,DOWN,0,0,4,24,80,2147483647,2147483647,NONE,NONE,,12138,UP,,12138,1010
12139,12139,0,0,716,RIGHT,0,0,4,24,84,2147483647,2147483647,NONE,NONE,,12139,UP,,12139,1260

12154,12154,1010,0,540,DOWN,0,0,4,4,72,2147483647,2147483647,NONE,NONE,,12154,UP,,12154,770
12157,12157,1710,0,599,UP,79,4,0,48,2147483647,2147483647,37,NONE,NONE,,12157,UP,,12157,710
12158,12158,1710,0,516,UP,67,4,0,52,2147483647,2147483647,31,NONE,NONE,,12158,DOWN,,12158,735
12159,12159,1710,0,386,UP,55,4,0,44,2147483647,2147483647,25,NONE,NONE,,12159,UP,,12159,635
12159,12159,1710,0,225,UP,27,4,0,16,2147483647,2147483647,11,NONE,NONE,,12159,DOWN,,12159,495




12186,12186,20,0,399,DOWN,0,0,4,4,32,2147483647,2147483647,NONE,NONE,,12186,UP,,12186,530
12191,12191,370,0,1271,LEFT,171,2,0,4,88,101,127,NONE,NONE,,12191,DOWN,,12191,2860
12191,12191,400,0,1259,LEFT,159,2,0,4,76,101,133,NONE,NONE,,12191,DOWN,,12191,3340



12220,12220,1680,0,1271,DOWN,23,3,0,16,128,19,69,BOTH,NONE,,12220,DOWN,,12220,1215








12279,12279,1380,0,225,UP,27,3,1,4,28,2147483647,46,NONE,NONE,,12279,UP,,12279,1340
12280,12280,1550,0,237,LEFT,183,4,0,4,2147483647,2147483647,45,NONE,NONE,,12280,DOWN,,12280,1040
12280,12280,1590,0,399,DOWN,167,4,0,4,2147483647,2147483647,38,NONE,NONE,,12280,UP,,12280,900
12283,12283,1730,0,1020,DOWN,107,4,0,16,2147483647,2147483647,11,NONE,NONE,,12283,UP,,12283,240



12302,12302,0,0,728,RIGHT,0,0,3,24,84,39,2147483647,NONE,NONE,,12302,DOWN,,12302,2400

12308,12308,30,0,386,UP,0,0,4,4,56,2147483647,2147483647,NONE,NONE,,12308,UP,,12308,1010

12316,12316,760,0,480,UP,0,0,0,12,68,12,2147483647,BOTH,NONE,,12316,LEFT,,12316,850
12317,12317,820,0,728,UP,0,0,0,36,104,11,2147483647,BOTH,NONE,,12317,LEFT,,12317,365
12325,12325,1450,0,153,UP,0,0,4,24,2147483647,2147483647,2147483647,NONE,NONE,,12325,RIGHT,,12325,60

12327,12327,70,0,540,UP,0,0,4,4,44,2147483647,2147483647,NONE,NONE,,12327,UP,,12327,1090
12328,12328,100,0,399,UP,0,0,4,4,32,2147483647,2147483647,NONE,NONE,,12328,UP,,12328,850

12334,12334,1120,0,996,LEFT,0,0,0,4,141,37,2147483647,BACK,NONE,,12334,DOWN,,12334,310
12340,12340,640,0,996,RIGHT,0,0,4,4,48,2147483647,2147483647,NONE,NONE,,12340,UP,,12340,830

12345,12345,190,0,348,UP,0,0,2,4,32,15,2147483647,NONE,NONE,,12345,LEFT,,12345,1785

12351,12351,130,0,456,UP,0,0,3,4,44,30,2147483647,NONE,NONE,,12351,DOWN,,12351,850
12358,12358,920,0,936,DOWN,0,0,0,4,92,12,2147483647,NONE,NONE,,12358,DOWN,,12358,1305

12370,12370,1770,0,1271,LEFT,0,0,0,4,2147483647,127,2147483647,NONE,NONE,,12370,DOWN,,12370,40
12371,12371,1770,0,1259,LEFT,0,0,0,4,2147483647,127,2147483647,NONE,NONE,,12371,LEFT,,12371,220


12386,12386,740,0,1223,RIGHT,159,4,0,16,140,2147483647,149,NONE,NONE,,12386,LEFT,,12386,2090




12408,12408,980,0,960,LEFT,0,0,4,4,116,2147483647,2147483647,NONE,NONE,,12408,UP,,12408,720
12408,12408,1010,0,834,UP,0,0,3,4,104,72,2147483647,NONE,NONE,,12408,DOWN,,12408,835
12408,12408,1010,0,716,UP,0,0,2,28,104,24,2147483647,NONE,NONE,,12408,LEFT,,12408,1685

12412,12412,250,0,165,DOWN,163,1,1,4,85,24,56,NONE,NONE,,12412,DOWN,,12412,1680


12429,12429,280,0,399,DOWN,0,0,0,4,32,4,2147483647,NONE,NONE,,12429,DOWN,,12429,2185

12432,12432,220,0,225,DOWN,0,0,2,4,85,27,2147483647,NONE,NONE,,12432,DOWN,,12432,910

12441,12441,190,0,201,LEFT,0,0,2,4,52,23,2147483647,NONE,NONE,,12441,DOWN,,12441,1720






12482,12482,430,0,753,UP,151,4,0,4,68,2147483647,50,NONE,NONE,,12482,RIGHT,,12482,1700




12514,12514,790,0,1223,LEFT,123,4,0,4,140,2147483647,155,NONE,NONE,,12514,UP,,12514,2080
12514,12514,870,0,972,UP,87,4,0,16,128,2147483647,115,NONE,NONE,,12514,RIGHT,,12514,1460


12525,12525,140,0,225,RIGHT,0,0,3,4,28,45,2147483647,NONE,NONE,,12525,LEFT,,12525,2280
12526,12526,170,0,237,RIGHT,0,0,2,4,16,45,2147483647,NONE,NONE,,12526,LEFT,,12526,1930


12531,12531,40,0,386,RIGHT,0,0,4,4,56,2147483647,2147483647,NONE,NONE,,12531,UP,,12531,1360


12548,12548,1140,0,540,DOWN,155,3,0,36,69,3,46,BOTH,NONE,,12548,DOWN,,12548,1170
12548,12548,1140,0,753,DOWN,131,3,0,16,73,45,74,NONE,NONE,,12548,DOWN,,12548,1280
12548,12548,1140,0,883,DOWN,119,3,0,4,85,69,68,NONE,NONE,,12548,DOWN,,12548,1575
12570,12570,940,0,386,LEFT,135,3,0,36,108,16,46,BOTH,NONE,,12570,DOWN,,12570,2065
12594,12594,1740,0,540,UP,0,0,1,4,72,22,2147483647,NONE,NONE,,12594,LEFT,,12594,1595
12595,12595,2070,0,1271,DOWN,0,0,0,16,2147483647,49,2147483647,NONE,NONE,,12595,LEFT,,12595,60
12614,12614,1360,0,1020,LEFT,59,3,0,4,92,35,86,BOTH,NONE,,12614,DOWN,,12614,970
12632,12632,780,0,598,RIGHT,6,4,0,24,80,2147483647,60,NONE,NONE,,12632,LEFT,,12632,1020
12652,12652,500,0,153,RIGHT,183,1,2,28,73,55,79,NONE,NONE,,12652,DOWN,,12652,1515
12652,12652,500,0,348,DOWN,167,1,1,25,57,23,55,NONE,NONE,,12652,DOWN,,12652,2285
12655,12655,1660,0,213,RIGHT,95,4,0,4,2147483647,2147483647,73,NONE,NONE,,12655,DOWN,,12655,1120
12656,12656,1680,0,225,RIGHT,83,4,0,4,2147483647,2147483647,76,NONE,NONE,,12656,UP,,12656,1120
12666,12666,280,0,984,LEFT,0,0,1,4,72,67,2147483647,NONE,NONE,,12666,LEFT,,12666,1180
12667,12667,10,0,189,LEFT,0,0,4,4,52,2147483647,2147483647,NONE,NONE,,12667,UP,,12667,1110


12695,12695,740,0,599,UP,55,4,0,24,80,2147483647,53,NONE,NONE,,12695,LEFT,,12695,2490
12695,12695,740,0,516,UP,43,4,0,12,68,2147483647,45,NONE,NONE,,12695,UP,,12695,1970
12695,12695,750,0,386,UP,31,4,0,4,56,2147483647,39,NONE,FRONT,,12695,UP,,12695,1450

12707,12707,540,0,1020,RIGHT,0,0,2,4,24,88,2147483647,NONE,NONE,,12707,DOWN,,12707,1460

12716,12716,200,0,361,LEFT,0,0,1,4,56,10,2147483647,NONE,NONE,,12716,DOWN,,12716,1835

12733,12733,1060,0,386,UP,67,2,1,4,56,3,57,NONE,NONE,,12733,DOWN,,12733,430

12742,12742,750,0,996,DOWN,23,3,0,4,48,19,61,BACK,NONE,,12742,LEFT,,12742,660
12742,12742,780,0,984,LEFT,11,3,0,4,60,19,49,NONE,NONE,,12742,DOWN,,12742,860

12755,12755,280,0,456,UP,0,0,4,4,69,2147483647,2147483647,NONE,NONE,,12755,UP,,12755,510


12780,12780,940,0,165,DOWN,0,0,4,16,85,2147483647,2147483647,NONE,NONE,,12780,UP,,12780,570



12801,12801,420,0,883,RIGHT,0,0,3,4,36,67,2147483647,NONE,NONE,,12801,DOWN,,12801,2090
12801,12801,450,0,1020,DOWN,0,0,2,4,24,77,2147483647,NONE,NONE,,12801,DOWN,,12801,1940

12814,12814,1800,0,213,LEFT,15,2,0,4,76,20,32,BACK,NONE,,12814,LEFT,,12814,320



12829,12829,80,0,189,UP,0,0,2,4,52,32,2147483647,NONE,NONE,,12829,DOWN,,12829,2265




12871,12871,2210,0,948,RIGHT,163,4,0,4,2147483647,2147483647,81,NONE,NONE,,12871,UP,,12871,1440
12871,12871,2210,0,960,RIGHT,151,4,0,16,2147483647,2147483647,73,NONE,NONE,,12871,DOWN,,12871,2090
12872,12872,2210,0,972,RIGHT,139,4,0,16,2147483647,2147483647,55,NONE,NONE,,12872,DOWN,,12872,1430
12872,12872,2210,0,1223,DOWN,103,4,0,16,2147483647,2147483647,45,NONE,NONE,,12872,UP,,12872,860
12877,12877,2490,0,456,LEFT,0,0,2,36,2147483647,9,2147483647,NONE,NONE,,12877,LEFT,,12877,100
12877,12877,2490,0,348,UP,0,0,1,32,2147483647,9,2147483647,NONE,NONE,,12877,RIGHT,,12877,80

12884,12884,930,0,177,RIGHT,0,0,1,4,40,51,2147483647,NONE,NONE,,12884,DOWN,,12884,1130


12901,12901,1780,0,189,RIGHT,147,3,0,4,2147483647,18,92,FRONT,NONE,,12901,UP,,12901,720
12902,12902,1780,0,177,DOWN,0,0,0,16,2147483647,18,2147483647,NONE,NONE,,12902,RIGHT,,12902,100
12902,12902,1780,0,189,RIGHT,0,0,0,4,2147483647,18,2147483647,NONE,NONE,,12902,LEFT,,12902,780


12917,12917,120,0,165,RIGHT,0,0,4,4,85,2147483647,2147483647,NONE,NONE,,12917,UP,,12917,1000
12920,12920,270,0,456,DOWN,0,0,0,4,69,13,2147483647,NONE,NONE,,12920,DOWN,,12920,1470

12934,12934,1040,0,386,LEFT,135,4,0,4,92,2147483647,10,NONE,NONE,,12934,LEFT,,12934,3360
12934,12934,1710,0,201,UP,107,2,2,4,64,2147483647,32,NONE,NONE,,12934,UP,,12934,920

12956,12956,1670,0,984,LEFT,0,0,0,4,2147483647,8,2147483647,NONE,NONE,,12956,RIGHT,,12956,180
